generation,best_fitness,average_fitness,optimal_solution
0,10172,3254.38,0
1,10172,5375.29,0
2,10172,7297.72,0
3,10241,8277.67,0
4,10357,8682.47,0
5,10673,9051.82,0
6,10843,9249.52,0
7,10843,9506.9,0
8,10908,9642.81,0
9,10908,9918.03,0
10,11054,9944.2,0
11,11160,10144.4,0
12,11180,10573.4,0
13,11180,10548,0
14,11192,10811.1,0
15,11192,10951.9,0
16,11192,11105.3,0
17,11192,11107.4,0
18,11192,11160.1,0
19,11192,11162.4,0
20,11192,11169.5,0
21,11192,11168.6,0
22,11192,11168.4,0
23,11192,11192,0
24,11192,11192,0
25,11192,11192,0
26,11192,11192,0
27,11192,11192,0
28,11192,11192,0
29,11192,11192,0
30,11192,11192,0
