generation,best_fitness,average_fitness,optimal_solution
0,90171,52122.4,97645
1,97645,58671.9,97645
2,97645,62008.1,97645
3,97645,65661.6,97645
4,97645,70147.2,97645
5,97645,75076.6,97645
6,97645,79671.3,97645
7,97645,84352.1,97645
8,97645,88770,97645
9,97645,92513.9,97645
10,97645,95078.7,97645
11,97645,97359,97645
12,97645,97645,97645
13,97645,97645,97645
14,97645,97645,97645
15,97645,97645,97645
16,97645,97645,97645
17,97645,97645,97645
18,97645,97645,97645
19,97645,97645,97645
20,97645,97645,97645
