generation,best_fitness,average_fitness,optimal_solution
0,11630,2114.2,19497
1,15878,3411.56,19497
2,15908,5188.38,19497
3,16401,6130.97,19497
4,16401,6935.73,19497
5,16401,7302.7,19497
6,17073,7789.15,19497
7,17073,8323.97,19497
8,18118,8490.86,19497
9,18118,8784.52,19497
10,18118,8859.62,19497
11,18118,9860.04,19497
12,18118,10730.1,19497
13,18118,10951.9,19497
14,18118,11774.1,19497
15,18163,12386.1,19497
16,18163,12670.2,19497
17,19229,13299.1,19497
18,19229,12849,19497
19,19274,13143.6,19497
20,19274,13680.2,19497
21,19274,14399.9,19497
22,19274,16053.1,19497
23,19274,17123.4,19497
24,19274,17766.5,19497
25,19274,18364.7,19497
26,19274,18867.1,19497
27,19274,19015.9,19497
28,19274,19186.7,19497
29,19274,19182.3,19497
30,19274,19204.5,19497
31,19274,19223.4,19497
32,19274,19235.5,19497
33,19274,19193.6,19497
34,19274,19229,19497
35,19274,19252.5,19497
36,19274,19274,19497
37,19274,19274,19497
38,19274,19274,19497
39,19274,19274,19497
40,19274,19274,19497
