generation,best_fitness,average_fitness,optimal_solution
0,456760,13409.4,0
1,496311,34536.8,0
2,496311,76477.1,0
3,514532,123076,0
4,514532,163019,0
5,514532,223346,0
6,514532,294929,0
7,514532,333983,0
8,520762,358851,0
9,526047,398570,0
10,526664,395526,0
11,526664,433321,0
12,530130,471902,0
13,533621,492758,0
14,538640,508972,0
15,539985,515383,0
16,545827,522629,0
17,545827,516508,0
18,545827,520376,0
19,546468,525568,0
20,546468,534597,0
21,546468,545367,0
22,546468,542579,0
23,546468,546149,0
24,546468,546468,0
25,546468,546468,0
26,546468,546468,0
27,546468,546468,0
28,546468,546468,0
29,546468,546468,0
30,546468,546468,0
