generation,best_fitness,average_fitness,optimal_solution
0,120713,15225.1,0
1,120713,25077.5,0
2,120713,36806.8,0
3,120713,44231.1,0
4,120713,49253.4,0
5,120713,48614.3,0
6,120729,54644.2,0
7,124456,56663.5,0
8,124456,60712.7,0
9,124741,64111.7,0
10,124741,63854.3,0
11,124741,72109.8,0
12,127640,75619.3,0
13,127640,83747.2,0
14,134895,91699.5,0
15,134895,96891.5,0
16,140679,106425,0
17,140679,111119,0
18,140679,120006,0
19,140679,126800,0
20,140679,132969,0
21,140679,136293,0
22,140679,137494,0
23,140679,139728,0
24,140679,140564,0
25,140679,140650,0
26,140679,140679,0
27,140679,140679,0
28,140679,140679,0
29,140679,140679,0
30,140679,140679,0
