generation,best_fitness,average_fitness,optimal_solution
0,19701,14593.2,19701
1,19701,15747.2,19701
2,19701,16510.6,19701
3,19701,17259.5,19701
4,19701,17583.2,19701
5,19701,18039.4,19701
6,19701,18494.9,19701
7,19701,18963.4,19701
8,19701,19017.5,19701
9,19701,19251.9,19701
10,19701,19345.2,19701
11,19701,19643.4,19701
12,19701,19658.6,19701
13,19701,19701,19701
14,19701,19701,19701
15,19701,19701,19701
16,19701,19701,19701
17,19701,19701,19701
18,19701,19701,19701
19,19701,19701,19701
20,19701,19701,19701
