generation,best_fitness,average_fitness,optimal_solution
0,-1,720.982,0
1,32016,176.664,0
2,32016,633.756,0
3,32016,1073.25,0
4,32016,2719.67,0
5,32343,5842.99,0
6,33274,8320.02,0
7,33503,12260.4,0
8,33865,16802.5,0
9,35299,19433.6,0
10,35299,21938.5,0
11,35299,26068.1,0
12,35659,29392.7,0
13,35659,30406.9,0
14,36702,32319.4,0
15,37156,33501.3,0
16,37156,34741.5,0
17,37700,35516,0
18,38162,35111.1,0
19,38162,36026.8,0
20,38162,36252.1,0
21,38162,37083.6,0
22,38162,37669.2,0
23,38162,37912.8,0
24,38162,37915.3,0
25,38162,37920.6,0
26,38162,38148.7,0
27,38162,38160.4,0
28,38162,38162,0
29,38162,38162,0
30,38162,38162,0
