generation,best_fitness,average_fitness,optimal_solution
0,24903,18834,25808
1,24903,20133.5,25808
2,25808,21279.8,25808
3,25808,22125.6,25808
4,25808,22861.8,25808
5,25808,23506.4,25808
6,25808,24345.4,25808
7,25808,24850.5,25808
8,25808,25321.6,25808
9,25808,25640.7,25808
10,25808,25760.5,25808
11,25808,25803.7,25808
12,25808,25808,25808
13,25808,25808,25808
14,25808,25808,25808
15,25808,25808,25808
16,25808,25808,25808
17,25808,25808,25808
18,25808,25808,25808
19,25808,25808,25808
20,25808,25808,25808
