generation,best_fitness,average_fitness,optimal_solution
0,32617,22807,32617
1,32617,24285.9,32617
2,32617,25933,32617
3,32617,26950.7,32617
4,32617,27734.3,32617
5,32617,28566.6,32617
6,32617,29305.8,32617
7,32617,30101.9,32617
8,32617,30998.7,32617
9,32617,31699,32617
10,32617,32309.1,32617
11,32617,32579.2,32617
12,32617,32617,32617
13,32617,32617,32617
14,32617,32617,32617
15,32617,32617,32617
16,32617,32617,32617
17,32617,32617,32617
18,32617,32617,32617
19,32617,32617,32617
20,32617,32617,32617
