generation,best_fitness,average_fitness,optimal_solution
0,109742,83280.8,109742
1,109742,87883.4,109742
2,109742,92313.4,109742
3,109742,95961.3,109742
4,109742,98498.8,109742
5,109742,101413,109742
6,109742,103738,109742
7,109742,105083,109742
8,109742,107167,109742
9,109742,108450,109742
10,109742,109257,109742
11,109742,109736,109742
12,109742,109742,109742
13,109742,109742,109742
14,109742,109742,109742
15,109742,109742,109742
16,109742,109742,109742
17,109742,109742,109742
18,109742,109742,109742
19,109742,109742,109742
20,109742,109742,109742
