generation,best_fitness,average_fitness,optimal_solution
0,51432,34015.8,55963
1,51432,37855.8,55963
2,55963,40710.8,55963
3,55963,43422.7,55963
4,55963,45796.5,55963
5,55963,48731.3,55963
6,55963,51272.5,55963
7,55963,52738.6,55963
8,55963,54356.7,55963
9,55963,55469.7,55963
10,55963,55838.2,55963
11,55963,55963,55963
12,55963,55963,55963
13,55963,55963,55963
14,55963,55963,55963
15,55963,55963,55963
16,55963,55963,55963
17,55963,55963,55963
18,55963,55963,55963
19,55963,55963,55963
20,55963,55963,55963
