generation,best_fitness,average_fitness,optimal_solution
0,203897,100304,0
1,207926,145177,0
2,215605,173278,0
3,215605,182405,0
4,215661,187749,0
5,219685,194290,0
6,220222,198576,0
7,224803,203450,0
8,228887,207005,0
9,228887,209729,0
10,228887,213007,0
11,228887,218313,0
12,228887,222298,0
13,228887,226500,0
14,229366,228361,0
15,229366,228798,0
16,229366,228296,0
17,229366,228598,0
18,229366,228548,0
19,229366,228255,0
20,229366,228086,0
21,229366,228924,0
22,229366,229323,0
23,229366,229366,0
24,229366,229366,0
25,229366,229366,0
26,229366,229366,0
27,229366,229366,0
28,229366,229366,0
29,229366,229366,0
30,229366,229366,0
