generation,best_fitness,average_fitness,optimal_solution
0,86908,62704.5,87737
1,86908,68074.6,87737
2,86908,71103.1,87737
3,87737,73985.1,87737
4,87737,76574.9,87737
5,87737,78500.7,87737
6,87737,80452.1,87737
7,87737,82206.2,87737
8,87737,83792.4,87737
9,87737,85239.7,87737
10,87737,86435.5,87737
11,87737,87627.6,87737
12,87737,87710.5,87737
13,87737,87727.1,87737
14,87737,87737,87737
15,87737,87737,87737
16,87737,87737,87737
17,87737,87737,87737
18,87737,87737,87737
19,87737,87737,87737
20,87737,87737,87737
