generation,best_fitness,average_fitness,optimal_solution
0,39931,10462.2,0
1,43629,17671.5,0
2,44218,22074.3,0
3,44218,24240.1,0
4,47614,26068.1,0
5,47614,26400.3,0
6,47614,27950,0
7,47717,29938.4,0
8,47717,30530.3,0
9,47717,31050.6,0
10,53275,32318.8,0
11,53275,35059.3,0
12,53275,36155.4,0
13,55353,38154.6,0
14,56926,39754.9,0
15,56926,37785.2,0
16,56926,37809.4,0
17,56926,38568.9,0
18,59103,39003.1,0
19,59103,39322.3,0
20,59103,41284.9,0
21,59103,44101.4,0
22,59103,48028,0
23,59103,49765.8,0
24,59103,51936.3,0
25,59103,54294.3,0
26,59103,55685.8,0
27,59103,56170.6,0
28,59103,56899.6,0
29,59103,58001.4,0
30,59103,57665.9,0
31,59103,57846,0
32,59103,58247.8,0
33,59103,58560.6,0
34,59103,58611,0
35,59103,58373.9,0
36,59103,58615.4,0
37,59103,58692,0
38,59103,58625.8,0
39,59103,58239.8,0
40,59103,58256.2,0
41,59103,58821.8,0
42,59103,58971.7,0
43,59103,59055.7,0
44,59103,58984.8,0
45,59103,58947.6,0
46,59103,58984.8,0
47,59103,58984.8,0
48,59103,59078.8,0
49,59103,59103,0
50,59103,59103,0
