generation,best_fitness,average_fitness,optimal_solution
0,18365,10190.4,0
1,18365,11842.5,0
2,20991,12315.7,0
3,20991,12624.2,0
4,20991,12870.7,0
5,20991,12896.7,0
6,20991,13350.1,0
7,20991,13488.4,0
8,20991,13743.3,0
9,20991,14000.9,0
10,20991,14116.5,0
11,20991,14792.3,0
12,20991,15749.3,0
13,20991,16078.8,0
14,21855,16806.4,0
15,21964,18006.8,0
16,22031,18893.2,0
17,22031,19968.8,0
18,22144,19941.8,0
19,22700,20063.6,0
20,22700,19725.1,0
21,22700,19588.3,0
22,22700,19466,0
23,22700,20414.8,0
24,22700,21238.3,0
25,22700,21955.5,0
26,22700,22410.1,0
27,22700,22473.7,0
28,22700,22583.3,0
29,22700,22689.5,0
30,22700,22700,0
