generation,best_fitness,average_fitness,optimal_solution
0,63312,10758.7,73469
1,67639,18098,73469
2,68142,29040.1,73469
3,68998,37626.1,73469
4,70115,47851.6,73469
5,70467,53459.6,73469
6,71804,57788.3,73469
7,71804,60344.2,73469
8,71804,63300,73469
9,72239,64095.8,73469
10,72239,66082.1,73469
11,73261,67941.1,73469
12,73469,69310.7,73469
13,73469,70725.9,73469
14,73469,72142.4,73469
15,73469,72689.8,73469
16,73469,73054.1,73469
17,73469,72976.8,73469
18,73469,73165.6,73469
19,73469,73251.4,73469
20,73469,73451.5,73469
21,73469,73469,73469
22,73469,73469,73469
23,73469,73469,73469
24,73469,73469,73469
25,73469,73469,73469
26,73469,73469,73469
27,73469,73469,73469
28,73469,73469,73469
29,73469,73469,73469
30,73469,73469,73469
