generation,best_fitness,average_fitness,optimal_solution
0,358074,23045.6,0
1,395750,74992.4,0
2,406354,136442,0
3,408834,196320,0
4,408834,250110,0
5,417554,302758,0
6,417554,331416,0
7,425504,346803,0
8,426513,366450,0
9,432970,383770,0
10,432970,385997,0
11,434039,396058,0
12,436320,405885,0
13,439984,415288,0
14,442386,418801,0
15,445655,423274,0
16,445655,432056,0
17,449005,432919,0
18,449516,431425,0
19,449516,435613,0
20,451593,437156,0
21,451593,444413,0
22,451593,448629,0
23,451593,447750,0
24,451593,451339,0
25,451593,451570,0
26,451593,451593,0
27,451593,451593,0
28,451593,451593,0
29,451593,451593,0
30,451593,451593,0
