generation,best_fitness,average_fitness,optimal_solution
0,66734,19560.7,0
1,73824,30556.4,0
2,73824,38134.1,0
3,75375,42082.6,0
4,77929,41084.6,0
5,81113,41909.7,0
6,81113,44138.8,0
7,83957,45328.7,0
8,83957,46168.9,0
9,89610,48011.1,0
10,89610,47890.1,0
11,89610,48180.8,0
12,91608,50884.4,0
13,91608,52797.1,0
14,92441,57460.1,0
15,93948,62565.2,0
16,93948,69252.1,0
17,93948,72984.6,0
18,93972,77330.7,0
19,93972,81318.1,0
20,93972,85046.9,0
21,93972,86305.2,0
22,93972,84989.8,0
23,93972,90469.5,0
24,93972,91929.5,0
25,93972,92542.2,0
26,93972,93603.5,0
27,93972,93520.3,0
28,93972,93665.5,0
29,93972,93929.1,0
30,93972,93972,0
