generation,best_fitness,average_fitness,optimal_solution
0,44743,7967.28,0
1,44743,13201.8,0
2,49540,18438.5,0
3,49540,21198.6,0
4,50387,22443.9,0
5,50387,23602.2,0
6,50387,25105.1,0
7,50387,26243.2,0
8,50387,26305.3,0
9,50387,26285.9,0
10,51188,28358.6,0
11,52676,31158.7,0
12,52676,32701.2,0
13,55286,33885.9,0
14,55286,34140.9,0
15,55634,35063.3,0
16,58107,37161.6,0
17,58107,36934.6,0
18,58107,37855.4,0
19,58107,36565.3,0
20,58107,36427.3,0
21,58107,38714.3,0
22,58107,42281.8,0
23,58107,47587,0
24,58107,51493.5,0
25,58107,53779.5,0
26,58107,55203.8,0
27,58107,56250.5,0
28,58107,56459.8,0
29,58107,57445.8,0
30,58107,57863.3,0
31,58107,58012.8,0
32,58107,58107,0
33,58107,58107,0
34,58107,58107,0
35,58107,58107,0
36,58107,58107,0
37,58107,58107,0
38,58107,58107,0
39,58107,58107,0
40,58107,58107,0
