generation,best_fitness,average_fitness,optimal_solution
0,35526,6105.22,0
1,35670,10118.3,0
2,35670,15494.9,0
3,38036,19070.6,0
4,41366,21783.1,0
5,41366,24369.7,0
6,41366,24886.4,0
7,41366,25706.1,0
8,41366,27160.2,0
9,42092,28953.8,0
10,43743,29651.3,0
11,45225,33237.3,0
12,49501,36310,0
13,50693,38878.3,0
14,50693,41036,0
15,50693,43258.5,0
16,50693,46143.6,0
17,50693,48310.2,0
18,50693,49885.4,0
19,50693,50195.4,0
20,50693,50614.2,0
21,50693,50687.9,0
22,50693,50693,0
23,50693,50693,0
24,50693,50693,0
25,50693,50693,0
26,50693,50693,0
27,50693,50693,0
28,50693,50693,0
29,50693,50693,0
30,50693,50693,0
