generation,best_fitness,average_fitness,optimal_solution
0,82767,10079.9,0
1,105681,20594.1,0
2,113984,30566.9,0
3,113984,35880.2,0
4,113984,43579,0
5,115559,44941.1,0
6,115559,48743.8,0
7,115559,51604.8,0
8,115559,55400.4,0
9,115559,52985.3,0
10,115559,53358.7,0
11,115559,56742.4,0
12,115559,60457.6,0
13,115559,61070.5,0
14,115559,62113.4,0
15,117625,63711,0
16,117625,63648.1,0
17,117625,65113.2,0
18,120085,62934.6,0
19,120085,66519.7,0
20,120085,63933.2,0
21,120085,66221.7,0
22,122278,66629.9,0
23,122278,69691.4,0
24,122278,71658.2,0
25,122278,74214,0
26,122278,79112.2,0
27,122278,84260.1,0
28,122278,86391.3,0
29,122278,88209.4,0
30,122278,91854.9,0
31,122278,95132.8,0
32,122278,95379.8,0
33,122278,98105.9,0
34,122278,97150.3,0
35,122278,88608,0
36,122278,86433.2,0
37,122278,97301.1,0
38,122278,106821,0
39,122278,112779,0
40,122278,116733,0
41,122278,119902,0
42,122278,120269,0
43,122278,121394,0
44,122278,121992,0
45,122278,122278,0
46,122278,122278,0
47,122278,122278,0
48,122278,122278,0
49,122278,122278,0
50,122278,122278,0
