generation,best_fitness,average_fitness,optimal_solution
0,15132,2111.14,0
1,15132,4788.67,0
2,15943,6976.25,0
3,16920,8181.73,0
4,17358,8950.71,0
5,17358,9477.72,0
6,17695,10265.5,0
7,17695,10570.5,0
8,17695,10550.2,0
9,17695,10421,0
10,17695,10505.1,0
11,17695,11489.3,0
12,17813,12208.5,0
13,17813,12492.1,0
14,17813,12769.5,0
15,17813,13110.6,0
16,17876,13477.2,0
17,18531,13407,0
18,18531,13858.4,0
19,18531,14670.8,0
20,18531,16028.5,0
21,18531,17025.6,0
22,18531,17762.4,0
23,18531,18075.1,0
24,18531,18318,0
25,18531,18433,0
26,18531,18500.6,0
27,18531,18489.5,0
28,18531,18531,0
29,18531,18531,0
30,18531,18531,0
