generation,best_fitness,average_fitness,optimal_solution
0,23162,9253.15,0
1,24578,15197.1,0
2,24799,18854.9,0
3,25021,20153.1,0
4,25500,21132.5,0
5,25500,21999.1,0
6,25500,22757.5,0
7,25606,22995.4,0
8,25860,23631.1,0
9,26075,24023,0
10,26217,24315.3,0
11,26235,25068.5,0
12,26541,25624.8,0
13,26541,26120.6,0
14,26705,26229.8,0
15,26705,26331.5,0
16,26799,26550.3,0
17,26799,26675.5,0
18,26799,26646.9,0
19,26799,26725.7,0
20,26799,26788.5,0
21,26799,26799,0
22,26799,26799,0
23,26799,26799,0
24,26799,26799,0
25,26799,26799,0
26,26799,26799,0
27,26799,26799,0
28,26799,26799,0
29,26799,26799,0
30,26799,26799,0
