generation,best_fitness,average_fitness,optimal_solution
0,47003,36779,49074
1,49074,40681.3,49074
2,49074,42092,49074
3,49074,43513.3,49074
4,49074,45224.1,49074
5,49074,46074.1,49074
6,49074,47213.1,49074
7,49074,47775.8,49074
8,49074,48390.5,49074
9,49074,48816,49074
10,49074,49000.3,49074
11,49074,49073,49074
12,49074,49074,49074
13,49074,49074,49074
14,49074,49074,49074
15,49074,49074,49074
16,49074,49074,49074
17,49074,49074,49074
18,49074,49074,49074
19,49074,49074,49074
20,49074,49074,49074
