generation,best_fitness,average_fitness,optimal_solution
0,23776,3077.77,0
1,24624,4447.42,0
2,24624,7065.18,0
3,24624,9601.29,0
4,24624,12079.3,0
5,24624,13797.1,0
6,25248,16209.6,0
7,25248,17684.6,0
8,25248,19100.9,0
9,25248,20127.5,0
10,25296,20697.2,0
11,25692,21881.9,0
12,25858,22508.2,0
13,26043,23775.1,0
14,26043,24503,0
15,26043,25136.4,0
16,26043,25557.7,0
17,26209,25838,0
18,26209,25851.3,0
19,26209,26013.9,0
20,26209,26053.1,0
21,26209,26129.8,0
22,26209,26156.6,0
23,26209,26198.2,0
24,26209,26154.2,0
25,26209,26209,0
26,26209,26209,0
27,26209,26209,0
28,26209,26209,0
29,26209,26209,0
30,26209,26209,0
