generation,best_fitness,average_fitness,optimal_solution
0,2180,517.97,0
1,2180,815.276,0
2,2258,1077.07,0
3,2258,1267.24,0
4,2487,1381.74,0
5,2487,1464.09,0
6,2488,1512.05,0
7,2563,1536.13,0
8,2581,1670.19,0
9,2609,1685.07,0
10,2680,1767.1,0
11,2787,1995.77,0
12,2787,2098.99,0
13,2922,2251.53,0
14,2923,2350.14,0
15,2923,2399.13,0
16,2923,2568.2,0
17,2923,2733.77,0
18,2923,2832.15,0
19,2923,2895.47,0
20,2923,2916.91,0
21,2923,2922.52,0
22,2923,2923,0
23,2923,2923,0
24,2923,2923,0
25,2923,2923,0
26,2923,2923,0
27,2923,2923,0
28,2923,2923,0
29,2923,2923,0
30,2923,2923,0
