generation,best_fitness,average_fitness,optimal_solution
0,10973,1457.37,12212
1,11092,3143.89,12212
2,11243,4618.48,12212
3,11538,6605.29,12212
4,11593,8146.67,12212
5,11593,9196.25,12212
6,11593,10018,12212
7,11848,10223.8,12212
8,11848,10499,12212
9,11848,10771,12212
10,11896,11043.6,12212
11,12058,11208.3,12212
12,12058,11347.2,12212
13,12112,11545.8,12212
14,12112,11542.6,12212
15,12212,11616.5,12212
16,12212,11749.4,12212
17,12212,11910.7,12212
18,12212,11779.2,12212
19,12212,11929.5,12212
20,12212,12166.7,12212
21,12212,12211.5,12212
22,12212,12212,12212
23,12212,12212,12212
24,12212,12212,12212
25,12212,12212,12212
26,12212,12212,12212
27,12212,12212,12212
28,12212,12212,12212
29,12212,12212,12212
30,12212,12212,12212
