generation,best_fitness,average_fitness,optimal_solution
0,29471,22609.2,30806
1,29471,24249.1,30806
2,30806,25755.5,30806
3,30806,26756.4,30806
4,30806,27833.4,30806
5,30806,28709.5,30806
6,30806,29428.9,30806
7,30806,30004.3,30806
8,30806,30483,30806
9,30806,30733.5,30806
10,30806,30791.7,30806
11,30806,30806,30806
12,30806,30806,30806
13,30806,30806,30806
14,30806,30806,30806
15,30806,30806,30806
16,30806,30806,30806
17,30806,30806,30806
18,30806,30806,30806
19,30806,30806,30806
20,30806,30806,30806
