generation,best_fitness,average_fitness,optimal_solution
0,27811,21937.2,28750
1,28750,24239.4,28750
2,28750,24997.3,28750
3,28750,25824,28750
4,28750,26201,28750
5,28750,26617.6,28750
6,28750,27053.7,28750
7,28750,27478.4,28750
8,28750,28013,28750
9,28750,28342.6,28750
10,28750,28546.4,28750
11,28750,28742,28750
12,28750,28750,28750
13,28750,28750,28750
14,28750,28750,28750
15,28750,28750,28750
16,28750,28750,28750
17,28750,28750,28750
18,28750,28750,28750
19,28750,28750,28750
20,28750,28750,28750
