generation,best_fitness,average_fitness,optimal_solution
0,50953,996.988,0
1,52209,2051.97,0
2,52209,4166.84,0
3,52209,7105.74,0
4,54038,8104.14,0
5,54038,10092,0
6,54136,12456.5,0
7,54136,14463.5,0
8,54704,16601,0
9,54704,19094,0
10,54704,24247.6,0
11,55241,33311.7,0
12,56105,42172.2,0
13,56596,47722.5,0
14,57283,49724.4,0
15,57283,52185.8,0
16,57888,52933.2,0
17,58321,54222.2,0
18,58382,54604.6,0
19,58382,56109.3,0
20,58871,56781.8,0
21,58871,57445.9,0
22,58871,57461.9,0
23,58871,58405.4,0
24,58871,58235.1,0
25,58871,58729.3,0
26,58871,58851.7,0
27,58871,58753.3,0
28,58871,58869.6,0
29,58871,58871,0
30,58871,58871,0
