generation,best_fitness,average_fitness,optimal_solution
0,87608,49845.8,87608
1,87608,54044.8,87608
2,87608,57980.1,87608
3,87608,62141.6,87608
4,87608,65264.2,87608
5,87608,68421.5,87608
6,87608,71906,87608
7,87608,74091.7,87608
8,87608,77413.2,87608
9,87608,80133.1,87608
10,87608,83749.2,87608
11,87608,86878.8,87608
12,87608,87582.7,87608
13,87608,87608,87608
14,87608,87608,87608
15,87608,87608,87608
16,87608,87608,87608
17,87608,87608,87608
18,87608,87608,87608
19,87608,87608,87608
20,87608,87608,87608
