generation,best_fitness,average_fitness,optimal_solution
0,22582,17602.8,23851
1,22587,18597.8,23851
2,23259,19458.1,23851
3,23851,20205.5,23851
4,23851,20774.1,23851
5,23851,21390.6,23851
6,23851,21810.6,23851
7,23851,22287.7,23851
8,23851,22649.9,23851
9,23851,23018.7,23851
10,23851,23368.4,23851
11,23851,23727,23851
12,23851,23838.5,23851
13,23851,23851,23851
14,23851,23851,23851
15,23851,23851,23851
16,23851,23851,23851
17,23851,23851,23851
18,23851,23851,23851
19,23851,23851,23851
20,23851,23851,23851
