generation,best_fitness,average_fitness,optimal_solution
0,22108,8560.66,22108
1,22108,9075.88,22108
2,22108,9482.37,22108
3,22108,9849.35,22108
4,22108,10360.8,22108
5,22108,10712.8,22108
6,22108,11077,22108
7,22108,11298.9,22108
8,22108,11760,22108
9,22108,11748.8,22108
10,22108,12318.8,22108
11,22108,14808.5,22108
12,22108,17869.4,22108
13,22108,20729.3,22108
14,22108,21735.1,22108
15,22108,21929.5,22108
16,22108,21982.6,22108
17,22108,22108,22108
18,22108,22108,22108
19,22108,22108,22108
20,22108,22108,22108
