generation,best_fitness,average_fitness,optimal_solution
0,37008,26774.9,38959
1,37327,29249.5,38959
2,38029,31301,38959
3,38959,32806.3,38959
4,38959,33877.5,38959
5,38959,34824.4,38959
6,38959,35889,38959
7,38959,36868.6,38959
8,38959,37396.2,38959
9,38959,38147,38959
10,38959,38641.2,38959
11,38959,38915.4,38959
12,38959,38959,38959
13,38959,38959,38959
14,38959,38959,38959
15,38959,38959,38959
16,38959,38959,38959
17,38959,38959,38959
18,38959,38959,38959
19,38959,38959,38959
20,38959,38959,38959
