generation,best_fitness,average_fitness,optimal_solution
0,13557,2645.08,0
1,15973,4976.75,0
2,15973,6926.45,0
3,16546,7934.83,0
4,16546,8941.25,0
5,16546,9527.66,0
6,16546,10078.4,0
7,16546,10173.3,0
8,16664,10584.7,0
9,16664,11005.5,0
10,16664,11134.4,0
11,16664,12016.7,0
12,16664,12792.6,0
13,17073,13790.6,0
14,17182,13940.9,0
15,17843,14558.5,0
16,17843,14977.9,0
17,17843,15547.1,0
18,18610,15495.9,0
19,18618,16157,0
20,18618,16877.2,0
21,18618,17829.2,0
22,18618,18310.1,0
23,18618,18495.2,0
24,18618,18562.4,0
25,18618,18542.2,0
26,18618,18534.3,0
27,18618,18602.6,0
28,18618,18612.7,0
29,18618,18618,0
30,18618,18618,0
