generation,best_fitness,average_fitness,optimal_solution
0,55062,7223.29,0
1,56444,15061.2,0
2,60762,21221.7,0
3,61449,27228.2,0
4,62527,31952.7,0
5,64124,35190.6,0
6,65604,34915.2,0
7,66638,36481.6,0
8,69096,38353.5,0
9,69096,38733.8,0
10,69096,39472.4,0
11,69096,41117.9,0
12,69096,44058.3,0
13,69096,45635,0
14,71697,46075.2,0
15,71697,48453.9,0
16,71697,47150,0
17,73974,47739.1,0
18,73974,48342.7,0
19,73974,52466.9,0
20,73974,54688.1,0
21,73974,58775.7,0
22,73974,65726,0
23,73974,70660.2,0
24,73974,72436.9,0
25,73974,73164.1,0
26,73974,73353.6,0
27,73974,73637.7,0
28,73974,73805.9,0
29,73974,73937.4,0
30,73974,73974,0
