generation,best_fitness,average_fitness,optimal_solution
0,31248,24780.8,31983
1,31248,26884.2,31983
2,31983,27757,31983
3,31983,28624.9,31983
4,31983,29404.8,31983
5,31983,29986.6,31983
6,31983,30540.9,31983
7,31983,31049,31983
8,31983,31327.1,31983
9,31983,31698.5,31983
10,31983,31917.9,31983
11,31983,31910.2,31983
12,31983,31975.2,31983
13,31983,31983,31983
14,31983,31983,31983
15,31983,31983,31983
16,31983,31983,31983
17,31983,31983,31983
18,31983,31983,31983
19,31983,31983,31983
20,31983,31983,31983
