generation,best_fitness,average_fitness,optimal_solution
0,63684,11472.9,0
1,63684,20170.1,0
2,69478,26475.5,0
3,69478,29674.2,0
4,69478,32694.2,0
5,69478,35088.7,0
6,69478,38346.9,0
7,73345,39522.3,0
8,73345,42291.8,0
9,73345,43742.9,0
10,73345,44683,0
11,73345,49288.4,0
12,76705,51090.5,0
13,77725,54820.2,0
14,77725,57283.9,0
15,82462,57002.1,0
16,82462,58945.5,0
17,84079,61422.1,0
18,84079,67012.4,0
19,86852,74494.2,0
20,86852,78498.7,0
21,86852,78971.7,0
22,86852,77601.6,0
23,86852,75691.4,0
24,86852,75516.3,0
25,86852,73747.6,0
26,86852,74800.5,0
27,86852,78869.7,0
28,86852,80773.7,0
29,86852,82210.2,0
30,86852,83355.6,0
31,86852,84984.5,0
32,86852,85316.4,0
33,86852,85775.7,0
34,86852,86060.7,0
35,86852,86192.6,0
36,86852,85626.7,0
37,86852,85623.7,0
38,86852,85637.2,0
39,86852,86226.6,0
40,86852,86585.3,0
41,86852,86608.1,0
42,86852,86673.7,0
43,86852,86665.9,0
44,86852,86847.4,0
45,86852,86852,0
46,86852,86852,0
47,86852,86852,0
48,86852,86852,0
49,86852,86852,0
50,86852,86852,0
