generation,best_fitness,average_fitness,optimal_solution
0,15463,8857.82,16157
1,15463,9506.83,16157
2,16157,10250,16157
3,16157,10663,16157
4,16157,11098.6,16157
5,16157,11429.8,16157
6,16157,12005.7,16157
7,16157,12493.7,16157
8,16157,12955.5,16157
9,16157,13218.1,16157
10,16157,13807.4,16157
11,16157,15334.8,16157
12,16157,16037.3,16157
13,16157,16136.3,16157
14,16157,16157,16157
15,16157,16157,16157
16,16157,16157,16157
17,16157,16157,16157
18,16157,16157,16157
19,16157,16157,16157
20,16157,16157,16157
