generation,best_fitness,average_fitness,optimal_solution
0,2340,952.7,0
1,2447,1302.72,0
2,2623,1527.21,0
3,2623,1559.63,0
4,2623,1598.89,0
5,2623,1647.56,0
6,2777,1730.24,0
7,2777,1746.95,0
8,2777,1797.59,0
9,2864,1899.24,0
10,2864,1920.7,0
11,2864,2070.22,0
12,2864,2244.95,0
13,2866,2416.89,0
14,2940,2555.76,0
15,3018,2648.8,0
16,3101,2711.27,0
17,3101,2746.37,0
18,3101,2854.89,0
19,3101,2866.69,0
20,3101,2882.55,0
21,3101,3011.7,0
22,3101,3050.2,0
23,3101,3084.64,0
24,3101,3098.05,0
25,3101,3097.9,0
26,3101,3100.85,0
27,3101,3101,0
28,3101,3101,0
29,3101,3101,0
30,3101,3101,0
