generation,best_fitness,average_fitness,optimal_solution
0,5124,429.8,7246
1,6318,815.89,7246
2,6318,1293.91,7246
3,6318,1781.98,7246
4,6318,2263.72,7246
5,6318,2462.85,7246
6,6318,2885.51,7246
7,6447,2969.19,7246
8,6447,3259.73,7246
9,6447,3274.46,7246
10,6619,3517.62,7246
11,6619,4074.15,7246
12,6661,4166.45,7246
13,6967,4441.62,7246
14,7120,4517.88,7246
15,7120,4644.72,7246
16,7120,4917.54,7246
17,7120,5323.11,7246
18,7120,5615.28,7246
19,7120,6098.85,7246
20,7120,6393.59,7246
21,7120,6648.69,7246
22,7120,6949.98,7246
23,7120,7051.12,7246
24,7120,7072.7,7246
25,7120,7097.46,7246
26,7120,7086.31,7246
27,7120,7089.72,7246
28,7120,7115.94,7246
29,7120,7105.76,7246
30,7120,7119.43,7246
31,7120,7120,7246
32,7120,7120,7246
33,7120,7120,7246
34,7120,7120,7246
35,7120,7120,7246
36,7120,7120,7246
37,7120,7120,7246
38,7120,7120,7246
39,7120,7120,7246
40,7120,7120,7246
