generation,best_fitness,average_fitness,optimal_solution
0,118772,94554.8,120089
1,118808,100820,120089
2,118808,104783,120089
3,118808,107974,120089
4,120089,110878,120089
5,120089,113242,120089
6,120089,114813,120089
7,120089,116657,120089
8,120089,117609,120089
9,120089,118210,120089
10,120089,118931,120089
11,120089,119953,120089
12,120089,120057,120089
13,120089,120089,120089
14,120089,120089,120089
15,120089,120089,120089
16,120089,120089,120089
17,120089,120089,120089
18,120089,120089,120089
19,120089,120089,120089
20,120089,120089,120089
