generation,best_fitness,average_fitness,optimal_solution
0,23320,2464.74,25968
1,23900,4477.91,25968
2,23900,6315.27,25968
3,24610,9274.57,25968
4,24610,11310,25968
5,24610,13820.5,25968
6,24817,16179.8,25968
7,24817,17548.5,25968
8,24894,19047.4,25968
9,25036,20486.6,25968
10,25275,21535.2,25968
11,25634,23027.6,25968
12,25968,23896.3,25968
13,25968,24042.6,25968
14,25968,24567.3,25968
15,25968,25292.7,25968
16,25968,25688.9,25968
17,25968,25840.7,25968
18,25968,25960.2,25968
19,25968,25968,25968
20,25968,25968,25968
