generation,best_fitness,average_fitness,optimal_solution
0,118398,82203.8,118398
1,118398,93710.2,118398
2,118398,98885.7,118398
3,118398,102960,118398
4,118398,106237,118398
5,118398,110123,118398
6,118398,112526,118398
7,118398,114541,118398
8,118398,116322,118398
9,118398,117589,118398
10,118398,118284,118398
11,118398,118398,118398
12,118398,118398,118398
13,118398,118398,118398
14,118398,118398,118398
15,118398,118398,118398
16,118398,118398,118398
17,118398,118398,118398
18,118398,118398,118398
19,118398,118398,118398
20,118398,118398,118398
