generation,best_fitness,average_fitness,optimal_solution
0,2371,593.302,0
1,2371,925.722,0
2,2559,1169.61,0
3,2559,1258.26,0
4,2559,1323.11,0
5,2559,1345.92,0
6,2559,1380.96,0
7,2580,1409.28,0
8,2580,1410.23,0
9,2672,1510.08,0
10,2672,1436.93,0
11,2672,1642.81,0
12,2672,1720.16,0
13,2672,1705.46,0
14,2737,1734.3,0
15,2737,1705.64,0
16,2737,1686.01,0
17,2737,1711.18,0
18,2737,1964.95,0
19,2766,2226.9,0
20,2766,2350.36,0
21,2766,2507.55,0
22,2766,2630.3,0
23,2766,2649.33,0
24,2766,2693.42,0
25,2766,2720.7,0
26,2766,2727.27,0
27,2766,2751.73,0
28,2766,2760.28,0
29,2766,2765.46,0
30,2766,2766,0
