generation,best_fitness,average_fitness,optimal_solution
0,25928,10852.6,0
1,26906,17535.5,0
2,26906,20457.8,0
3,27348,21808.2,0
4,28102,22383.8,0
5,28102,23429.5,0
6,28102,24129.7,0
7,28102,24671.4,0
8,28102,25342.8,0
9,28354,26177.3,0
10,28354,26437.9,0
11,28354,26975.8,0
12,28354,27649.4,0
13,28359,27672,0
14,28359,28133.9,0
15,28466,28203.1,0
16,28466,28261.1,0
17,28466,28189.5,0
18,28506,28360.6,0
19,28506,28319.4,0
20,28506,28470.5,0
21,28506,28504.3,0
22,28506,28506,0
23,28506,28506,0
24,28506,28506,0
25,28506,28506,0
26,28506,28506,0
27,28506,28506,0
28,28506,28506,0
29,28506,28506,0
30,28506,28506,0
