generation,best_fitness,average_fitness,optimal_solution
0,11989,1972.5,0
1,12854,3984.48,0
2,12854,6307.41,0
3,13001,8142.46,0
4,13017,9743.59,0
5,13036,10767.8,0
6,13355,11306.3,0
7,13505,11548.9,0
8,13505,11861.4,0
9,13603,12158,0
10,13603,12355.1,0
11,13716,12891,0
12,13716,13126.4,0
13,13839,13319.5,0
14,13910,13328.8,0
15,13968,13565.9,0
16,13968,13763.9,0
17,13968,13861.1,0
18,13968,13953,0
19,13968,13939.5,0
20,13968,13966.4,0
21,13968,13968,0
22,13968,13968,0
23,13968,13968,0
24,13968,13968,0
25,13968,13968,0
26,13968,13968,0
27,13968,13968,0
28,13968,13968,0
29,13968,13968,0
30,13968,13968,0
