generation,best_fitness,average_fitness,optimal_solution
0,-1,284.848,0
1,32614,126.7,0
2,32614,256.73,0
3,33340,901.718,0
4,33340,1917.17,0
5,34023,2912.96,0
6,34023,4489.91,0
7,34708,5589.95,0
8,34708,7935.32,0
9,34708,9291.41,0
10,34708,12068.1,0
11,34708,17742.2,0
12,35438,22577,0
13,35934,25795,0
14,36818,28908.4,0
15,37402,29679.5,0
16,37562,30916.3,0
17,37565,32267.2,0
18,38011,33585.4,0
19,38487,34671.5,0
20,38847,35882.9,0
21,39196,36769.6,0
22,39215,37034.5,0
23,39215,37526.8,0
24,39215,37761.7,0
25,39215,38322.2,0
26,39215,38407.7,0
27,39215,38773.3,0
28,39215,38867.7,0
29,39215,39035.7,0
30,39215,39120.1,0
31,39215,39211.7,0
32,39215,39215,0
33,39215,39215,0
34,39215,39215,0
35,39215,39215,0
36,39215,39215,0
37,39215,39215,0
38,39215,39215,0
39,39215,39215,0
40,39215,39215,0
