generation,best_fitness,average_fitness,optimal_solution
0,-1,-1,0
1,-1,60.6,0
2,30799,60.6,0
3,30799,60.6,0
4,30799,60.6,0
5,30799,180.904,0
6,30799,179.376,0
7,30799,367.328,0
8,33585,792.372,0
9,33585,797.416,0
10,33585,679.206,0
11,33585,1102.08,0
12,33585,1104.87,0
13,33585,862.454,0
14,33585,1283.31,0
15,33585,1160.48,0
16,33585,1399.82,0
17,33585,1292.84,0
18,33585,1761.27,0
19,34063,2008.75,0
20,34063,2251.08,0
21,34063,2569.75,0
22,34063,3265.47,0
23,34630,4720.54,0
24,34630,7124.17,0
25,34630,10161.2,0
26,34630,14182.7,0
27,35300,18085.7,0
28,35816,20089.6,0
29,35912,22262.2,0
30,35912,25038.5,0
31,36327,27528.7,0
32,36371,27441.4,0
33,37151,29551.4,0
34,37151,31505.5,0
35,37151,33151.9,0
36,37221,34076.1,0
37,37293,34674.9,0
38,37293,35152.8,0
39,37293,35751.8,0
40,37293,36089.7,0
41,37293,36433.9,0
42,37293,36965.1,0
43,37293,37049.6,0
44,37293,37218.4,0
45,37293,37282.9,0
46,37293,37293,0
47,37293,37293,0
48,37293,37293,0
49,37293,37293,0
50,37293,37293,0
