generation,best_fitness,average_fitness,optimal_solution
0,28603,577.696,0
1,28603,1929.84,0
2,30856,3811.82,0
3,31432,4353.07,0
4,31432,6994.56,0
5,31586,8628.77,0
6,32879,11397.1,0
7,34107,12571.2,0
8,34107,12883.8,0
9,34107,15100.7,0
10,34107,15968.6,0
11,34107,21335.3,0
12,34107,24328.9,0
13,34107,26028,0
14,34107,27284.6,0
15,34163,27804.7,0
16,34275,29276.6,0
17,34479,29551.4,0
18,34705,30791.3,0
19,34810,30811.9,0
20,34822,30787.6,0
21,35071,31716.7,0
22,35192,32412.5,0
23,35192,32824.6,0
24,35192,33524.4,0
25,35192,33886.6,0
26,35192,34014.7,0
27,35192,34639.9,0
28,35192,35006.8,0
29,35192,35176.5,0
30,35192,35190,0
31,35192,35192,0
32,35192,35192,0
33,35192,35192,0
34,35192,35192,0
35,35192,35192,0
36,35192,35192,0
37,35192,35192,0
38,35192,35192,0
39,35192,35192,0
40,35192,35192,0
