generation,best_fitness,average_fitness,optimal_solution
0,21674,15478.4,22270
1,21674,16633.4,22270
2,21674,17583.6,22270
3,22270,18439.2,22270
4,22270,19118.3,22270
5,22270,19689.5,22270
6,22270,20220.3,22270
7,22270,20712.7,22270
8,22270,21189.8,22270
9,22270,21508.3,22270
10,22270,21859.4,22270
11,22270,22241.2,22270
12,22270,22270,22270
13,22270,22270,22270
14,22270,22270,22270
15,22270,22270,22270
16,22270,22270,22270
17,22270,22270,22270
18,22270,22270,22270
19,22270,22270,22270
20,22270,22270,22270
