generation,best_fitness,average_fitness,optimal_solution
0,14565,2700.99,0
1,14660,4870.35,0
2,15582,6789.63,0
3,16012,8200.99,0
4,17959,8954.93,0
5,17959,9304.97,0
6,17959,10091.8,0
7,17959,10241.8,0
8,17959,10557.6,0
9,17959,11212.1,0
10,18031,11270.1,0
11,18031,12384.6,0
12,18031,13869.5,0
13,18788,14869.8,0
14,19290,15970.4,0
15,19290,16470.8,0
16,19290,16512.4,0
17,19290,17023.1,0
18,19290,17186.4,0
19,19290,18076.5,0
20,19290,19042.4,0
21,19290,19191.8,0
22,19290,19236.1,0
23,19290,19286.4,0
24,19290,19290,0
25,19290,19290,0
26,19290,19290,0
27,19290,19290,0
28,19290,19290,0
29,19290,19290,0
30,19290,19290,0
