generation,best_fitness,average_fitness,optimal_solution
0,2102,715.214,0
1,2347,1121.19,0
2,2347,1359.4,0
3,2350,1527.95,0
4,2407,1627.43,0
5,2585,1699.25,0
6,2585,1777.59,0
7,2585,1823.16,0
8,2585,1882.93,0
9,2585,1949.92,0
10,2585,2046.2,0
11,2664,2150.65,0
12,2708,2289.85,0
13,2827,2369.07,0
14,2827,2457.11,0
15,2827,2504.78,0
16,2827,2637.29,0
17,2827,2744.33,0
18,2827,2791.35,0
19,2827,2818.02,0
20,2827,2824.84,0
21,2827,2825.44,0
22,2827,2827,0
23,2827,2827,0
24,2827,2827,0
25,2827,2827,0
26,2827,2827,0
27,2827,2827,0
28,2827,2827,0
29,2827,2827,0
30,2827,2827,0
