generation,best_fitness,average_fitness,optimal_solution
0,92698,52092.4,95816
1,92698,56472.4,95816
2,95816,60498.6,95816
3,95816,63847.2,95816
4,95816,67645.2,95816
5,95816,71010.2,95816
6,95816,74865,95816
7,95816,77813.9,95816
8,95816,81813.9,95816
9,95816,84785.4,95816
10,95816,88138.5,95816
11,95816,93747.7,95816
12,95816,95484.1,95816
13,95816,95704.5,95816
14,95816,95816,95816
15,95816,95816,95816
16,95816,95816,95816
17,95816,95816,95816
18,95816,95816,95816
19,95816,95816,95816
20,95816,95816,95816
