generation,best_fitness,average_fitness,optimal_solution
0,36571,5623.84,0
1,36571,11905.3,0
2,44252,16143.2,0
3,44252,19284.1,0
4,44252,21642.1,0
5,44252,23116,0
6,44252,22707.6,0
7,45195,25102.6,0
8,45195,25105.8,0
9,45195,25364,0
10,45195,25391.8,0
11,45195,26814.3,0
12,45195,27611.5,0
13,45195,29149,0
14,45557,30211.7,0
15,45557,29106.7,0
16,47274,30965.8,0
17,47274,33951.8,0
18,47274,35670.6,0
19,47274,36345.1,0
20,47274,38803.2,0
21,47274,42321.3,0
22,47274,44309.8,0
23,47274,45185.8,0
24,47274,45841.2,0
25,47274,46036.8,0
26,47274,46516.3,0
27,47274,47055.6,0
28,47274,47249.2,0
29,47274,47274,0
30,47274,47274,0
