generation,best_fitness,average_fitness,optimal_solution
0,-1,-1,0
1,-1,383.204,0
2,33025,129.472,0
3,33025,129.472,0
4,33025,264.334,0
5,34248,586.572,0
6,34248,537.726,0
7,35570,845.964,0
8,35570,1695.01,0
9,37924,1982.24,0
10,37924,2499.66,0
11,37924,3445.35,0
12,38014,3842.87,0
13,38014,5121.36,0
14,38014,6833.96,0
15,38085,9504.14,0
16,38481,12391.1,0
17,38481,16079.4,0
18,38713,20379.2,0
19,39255,24628.6,0
20,39255,27494.2,0
21,39464,31118,0
22,39605,33852.2,0
23,40653,35226.7,0
24,40994,35053.1,0
25,40994,36357.4,0
26,40994,37828.9,0
27,41262,38760.7,0
28,41262,39241.2,0
29,41262,40006.6,0
30,41262,40025,0
31,41262,40574.2,0
32,41262,40897.9,0
33,41262,41170.2,0
34,41262,41172.1,0
35,41262,41260.7,0
36,41262,41262,0
37,41262,41262,0
38,41262,41262,0
39,41262,41262,0
40,41262,41262,0
