generation,best_fitness,average_fitness,optimal_solution
0,68335,16012.1,0
1,68335,31569.4,0
2,73633,40768.8,0
3,73633,44992.8,0
4,79474,48697.2,0
5,79474,51073,0
6,81268,52731.7,0
7,81268,54675.7,0
8,81268,55729.5,0
9,83065,56664.3,0
10,84100,59171.5,0
11,84100,63686.6,0
12,84100,68123.8,0
13,84100,72504.7,0
14,84100,72950.3,0
15,84100,76233.3,0
16,84100,76447.6,0
17,84100,76374.5,0
18,84100,74892.6,0
19,84100,75676.9,0
20,84100,76667.6,0
21,84100,81298.2,0
22,84100,83583.5,0
23,84100,83481.7,0
24,84100,83874,0
25,84100,84080.4,0
26,84100,84094.9,0
27,84100,84100,0
28,84100,84100,0
29,84100,84100,0
30,84100,84100,0
