generation,best_fitness,average_fitness,optimal_solution
0,366561,8550.49,0
1,392455,17615.4,0
2,404738,25447.1,0
3,410106,40819.1,0
4,421800,46832.8,0
5,432230,50767.2,0
6,432230,52314,0
7,432230,49901.6,0
8,432230,60800.6,0
9,432458,72045.2,0
10,432458,80963.6,0
11,439574,113272,0
12,439574,152961,0
13,439579,181690,0
14,439579,205226,0
15,441390,261638,0
16,441390,295350,0
17,449339,308583,0
18,455687,341250,0
19,461027,360196,0
20,461143,370946,0
21,468526,372175,0
22,468526,389052,0
23,471304,392994,0
24,472675,412328,0
25,476273,414530,0
26,476273,421588,0
27,476995,425448,0
28,476995,429292,0
29,476995,439090,0
30,476995,452924,0
31,476995,458200,0
32,476995,471376,0
33,476995,474990,0
34,476995,476995,0
35,476995,476995,0
36,476995,476995,0
37,476995,476995,0
38,476995,476995,0
39,476995,476995,0
40,476995,476995,0
