generation,best_fitness,average_fitness,optimal_solution
0,26229,18631.4,26229
1,26229,20480.3,26229
2,26229,21788,26229
3,26229,22635,26229
4,26229,23387.9,26229
5,26229,23975.4,26229
6,26229,24709.6,26229
7,26229,25311.9,26229
8,26229,25705.6,26229
9,26229,26075.1,26229
10,26229,26217.3,26229
11,26229,26224.9,26229
12,26229,26229,26229
13,26229,26229,26229
14,26229,26229,26229
15,26229,26229,26229
16,26229,26229,26229
17,26229,26229,26229
18,26229,26229,26229
19,26229,26229,26229
20,26229,26229,26229
