generation,best_fitness,average_fitness,optimal_solution
0,52523,33507.5,57027
1,57027,36501.4,57027
2,57027,39479.8,57027
3,57027,41878.6,57027
4,57027,44368.3,57027
5,57027,47242.1,57027
6,57027,49783.7,57027
7,57027,52164.8,57027
8,57027,54331.3,57027
9,57027,55658.1,57027
10,57027,56665.3,57027
11,57027,57004.1,57027
12,57027,57007.3,57027
13,57027,57027,57027
14,57027,57027,57027
15,57027,57027,57027
16,57027,57027,57027
17,57027,57027,57027
18,57027,57027,57027
19,57027,57027,57027
20,57027,57027,57027
