generation,best_fitness,average_fitness,optimal_solution
0,29027,19411.8,30363
1,29302,23513.3,30363
2,30363,25459,30363
3,30363,26381.4,30363
4,30363,27261.8,30363
5,30363,27997.3,30363
6,30363,28542,30363
7,30363,29165.4,30363
8,30363,29721.8,30363
9,30363,29948.1,30363
10,30363,30272.1,30363
11,30363,30356.4,30363
12,30363,30363,30363
13,30363,30363,30363
14,30363,30363,30363
15,30363,30363,30363
16,30363,30363,30363
17,30363,30363,30363
18,30363,30363,30363
19,30363,30363,30363
20,30363,30363,30363
