generation,best_fitness,average_fitness,optimal_solution
0,27033,20851.8,28230
1,27251,22526.6,28230
2,28230,23761.5,28230
3,28230,24734.1,28230
4,28230,25630.1,28230
5,28230,26326.2,28230
6,28230,26889.8,28230
7,28230,27328.8,28230
8,28230,27591.8,28230
9,28230,27919,28230
10,28230,28148.1,28230
11,28230,28221.5,28230
12,28230,28230,28230
13,28230,28230,28230
14,28230,28230,28230
15,28230,28230,28230
16,28230,28230,28230
17,28230,28230,28230
18,28230,28230,28230
19,28230,28230,28230
20,28230,28230,28230
