generation,best_fitness,average_fitness,optimal_solution
0,5026,577.224,0
1,6129,980.886,0
2,6313,1158.56,0
3,6313,1451.96,0
4,6478,1605.69,0
5,6994,1971.68,0
6,6994,2110.22,0
7,6994,2261.99,0
8,7974,2399.21,0
9,7974,2417.89,0
10,7974,2457.56,0
11,7974,2650.84,0
12,7974,3216.96,0
13,7974,3184.93,0
14,7974,3363.61,0
15,7974,3417.13,0
16,8249,3504.17,0
17,8249,3470.96,0
18,8249,3492.28,0
19,8249,3448.34,0
20,8249,3491.75,0
21,8249,3347.4,0
22,8249,3664.98,0
23,8249,3847.41,0
24,8249,4158.79,0
25,8249,4333.01,0
26,8249,3894.93,0
27,8249,3658.92,0
28,8249,3537.54,0
29,8249,3603.96,0
30,8249,3249.29,0
31,8249,3526.15,0
32,8249,3673.91,0
33,8249,4507.19,0
34,8249,5456.45,0
35,8249,6003.62,0
36,8249,6524.3,0
37,8249,6691.73,0
38,8249,6979.12,0
39,8249,6894.2,0
40,8249,6874.01,0
41,8249,6982.38,0
42,8249,7055.41,0
43,8249,7203.08,0
44,8249,7399.04,0
45,8249,7344.58,0
46,8249,7287.49,0
47,8249,7314.43,0
48,8249,7404.73,0
49,8249,7541.56,0
50,8249,7534.26,0
51,8249,7676.23,0
52,8249,7823.67,0
53,8249,7848.08,0
54,8249,7888.44,0
55,8249,8055.01,0
56,8249,7990.31,0
57,8249,8015.28,0
58,8249,8033.91,0
59,8249,8067.58,0
60,8249,8152.46,0
61,8249,8150,0
62,8249,8169.93,0
63,8249,8197.89,0
64,8249,8150,0
65,8249,8108.58,0
66,8249,8080.21,0
67,8249,8060.22,0
68,8249,8107.39,0
69,8249,8074.43,0
70,8249,8143.17,0
71,8249,8145.96,0
72,8249,8147.49,0
73,8249,8113.31,0
74,8249,8190.93,0
75,8249,8146.14,0
76,8249,8166.5,0
77,8249,8145.95,0
78,8249,8079.2,0
79,8249,8111.27,0
80,8249,8139.58,0
81,8249,8196.01,0
82,8249,8214.94,0
83,8249,8213.76,0
84,8249,8182.18,0
85,8249,8181.94,0
86,8249,8213.49,0
87,8249,8224.6,0
88,8249,8216,0
89,8249,8215.18,0
90,8249,8206.48,0
91,8249,8247.94,0
92,8249,8249,0
93,8249,8249,0
94,8249,8249,0
95,8249,8249,0
96,8249,8249,0
97,8249,8249,0
98,8249,8249,0
99,8249,8249,0
100,8249,8249,0
