generation,best_fitness,average_fitness,optimal_solution
0,57567,32061.4,58932
1,57567,34923.4,58932
2,57567,38303.3,58932
3,58049,40656.2,58932
4,58932,43036.4,58932
5,58932,45920.1,58932
6,58932,48824.8,58932
7,58932,50686.9,58932
8,58932,53167.6,58932
9,58932,55045.5,58932
10,58932,56337.8,58932
11,58932,58204.7,58932
12,58932,58882.2,58932
13,58932,58932,58932
14,58932,58932,58932
15,58932,58932,58932
16,58932,58932,58932
17,58932,58932,58932
18,58932,58932,58932
19,58932,58932,58932
20,58932,58932,58932
